date_utc,channel,message_id,link,substantive,topic,subtopic,sentiment,summary_en,views,forwards
2026-06-17 08:27:05,epoddubny,27803,https://t.me/epoddubny/27803,True,russia_internal,other,pos,Russian Federation Council approves law protecting foreign fighters in armed forces from deportation and legal status cancellation.,37097,42
2026-06-17 08:33:27,Sladkov_plus,15652,https://t.me/Sladkov_plus/15652,True,russia_internal,ideology_society,neu,Discussion of combat psychology principles for fighter pilots and drone operators based on classic wartime psychological doctrine.,85140,134
2026-06-17 09:04:14,rusich_army,29986,https://t.me/rusich_army/29986,True,frontline,other,pos,Russian forces destroy Ukrainian special forces unit in combat operation.,94213,47
2026-06-17 09:05:07,wargonzo,34878,https://t.me/wargonzo/34878,False,none,none,neu,,34401,8
2026-06-17 09:05:12,epoddubny,27804,https://t.me/epoddubny/27804,True,frontline,other,pos,Russian air defense units shoot down multiple Ukrainian reconnaissance and attack drones.,37886,33
2026-06-17 09:52:18,wargonzo,34879,https://t.me/wargonzo/34879,True,ukraine_strikes_on_russia,other,neg,"Ukrainian forces attack bus carrying Belarusian children in Bryansk region, killing one woman, wounding six.",34517,136
2026-06-17 10:01:11,rybar,81127,https://t.me/rybar/81127,True,west_nato,military_aid,neg,"G7 summit commits to increased military aid and sanctions against Russia, abandoning peace negotiations.",177440,199
2026-06-17 10:07:21,ngp_razvedka,25601,https://t.me/ngp_razvedka/25601,True,ukraine_strikes_on_russia,other,neu,Ukraine prepares mobile gas stations after fuel depot struck in Sumy region.,16316,31
2026-06-17 10:08:37,epoddubny,27805,https://t.me/epoddubny/27805,True,ukraine_strikes_on_russia,other,neg,"Ukrainian forces attack bus with Belarusian children in Bryansk region, killing woman and wounding six.",38352,185
2026-06-17 10:10:14,sashakots,62400,https://t.me/sashakots/62400,True,ukraine_strikes_on_russia,other,neg,"Ukrainian drone strikes bus with Belarusian children in Bryansk, killing one woman and wounding six.",56402,443
2026-06-17 10:13:21,Sladkov_plus,15663,https://t.me/Sladkov_plus/15663,False,none,none,neu,,89138,34
2026-06-17 10:13:21,Sladkov_plus,15662,https://t.me/Sladkov_plus/15662,False,none,none,neu,,103833,34
2026-06-17 10:13:21,Sladkov_plus,15661,https://t.me/Sladkov_plus/15661,False,none,none,neu,,98579,34
2026-06-17 10:13:21,Sladkov_plus,15660,https://t.me/Sladkov_plus/15660,False,none,none,neu,,94233,34
2026-06-17 10:13:21,Sladkov_plus,15659,https://t.me/Sladkov_plus/15659,False,none,none,neu,,85396,34
2026-06-17 10:13:21,Sladkov_plus,15658,https://t.me/Sladkov_plus/15658,False,none,none,neu,,80634,34
2026-06-17 10:31:01,epoddubny,27806,https://t.me/epoddubny/27806,True,frontline,other,pos,Russian paratroopers destroy Ukrainian drone unit using FPV drones and air support.,36889,20
2026-06-17 10:35:50,Sladkov_plus,15664,https://t.me/Sladkov_plus/15664,False,none,none,neu,,105001,43
2026-06-17 10:46:52,ngp_razvedka,25602,https://t.me/ngp_razvedka/25602,True,ukraine_strikes_on_russia,other,neg,"Ukrainian drone strikes bus with Belarusian children, calls for mirror retaliatory measures against Ukraine.",17958,99
2026-06-17 10:47:47,vysokygovorit,23140,https://t.me/vysokygovorit/23140,False,none,none,neu,,204322,1380
2026-06-17 10:59:22,Sladkov_plus,15665,https://t.me/Sladkov_plus/15665,True,russia_internal,mobilisation,neu,Kursk regional governor issues decree holding enterprise heads responsible for drone attack protection.,127253,552
2026-06-17 11:02:02,wargonzo,34880,https://t.me/wargonzo/34880,True,west_nato,military_aid,neu,G7 summit produces few concrete weapons commitments; Trump departs early despite pressure from European leaders.,41395,68
2026-06-17 11:04:52,dva_majors,94669,https://t.me/dva_majors/94669,True,west_nato,rearmament,neg,EU approves 9.6-9.98 billion euro military spending for Romania through 2030-2031.,99133,192
2026-06-17 11:07:01,epoddubny,27807,https://t.me/epoddubny/27807,True,frontline,other,pos,Russian forces destroy last crossing over Seversky Donets river supplying Ukrainian forces in Krasnyi Lyman.,43402,72
2026-06-17 11:09:51,rusich_army,29987,https://t.me/rusich_army/29987,True,ukraine_strikes_on_russia,other,neg,"Ukrainian forces attack bus with Belarusian children in Bryansk region, killing one and wounding five.",111303,87
2026-06-17 11:16:25,sashakots,62402,https://t.me/sashakots/62402,False,none,none,neu,,32560,159
2026-06-17 11:16:25,sashakots,62401,https://t.me/sashakots/62401,True,ukraine_strikes_on_russia,other,neg,"Analysis suggests Ukrainian drone used fragmentation cluster munitions against bus with children, indicating intentional targeting.",34629,159
2026-06-17 11:19:28,ngp_razvedka,25603,https://t.me/ngp_razvedka/25603,True,ukraine_strikes_on_russia,other,neg,"Ukrainian forces attack vehicles on highway, striking pregnant woman and children.",17259,113
2026-06-17 11:29:58,rybar,81128,https://t.me/rybar/81128,True,russia_internal,economy,neu,Russia oil exports peak despite refinery damage from Ukrainian drones; sanctions threatened by US.,178929,125
2026-06-17 11:45:58,sashakots,62403,https://t.me/sashakots/62403,True,frontline,other,pos,"Russian forces liberate village of Kutozovka in Donetsk, advancing toward Dobropillya.",32274,45
2026-06-17 12:05:05,epoddubny,27809,https://t.me/epoddubny/27809,False,none,none,neu,,51777,96
2026-06-17 12:05:05,epoddubny,27808,https://t.me/epoddubny/27808,True,ukraine_strikes_on_russia,other,neg,Belarus condemns Ukrainian drone attack on bus with children as terrorism; seven wounded including five children.,52647,96
2026-06-17 12:25:33,rybar,81129,https://t.me/rybar/81129,True,criticism,government,neg,Ukrainian defense minister announces potential demobilization starting late 2026 amid widespread mobilization crisis.,172462,28
2026-06-17 12:31:02,dva_majors,94670,https://t.me/dva_majors/94670,False,none,none,neu,,207759,342
2026-06-17 12:32:01,wargonzo,34882,https://t.me/wargonzo/34882,False,none,none,neu,,44549,120
2026-06-17 12:32:01,wargonzo,34881,https://t.me/wargonzo/34881,True,ukraine_strikes_on_russia,other,neg,Ukraine reports Russian Starlink jamming system 'Volna Kupol Garant' disrupts satellite links across 20km areas.,41384,121
2026-06-17 12:40:34,dva_majors,94671,https://t.me/dva_majors/94671,False,none,none,neu,,97285,61
2026-06-17 12:50:48,Sladkov_plus,15666,https://t.me/Sladkov_plus/15666,False,none,none,neu,,128206,36
2026-06-17 13:02:38,rusich_army,29988,https://t.me/rusich_army/29988,False,none,none,neu,,137551,45
2026-06-17 13:10:10,dva_majors,94673,https://t.me/dva_majors/94673,False,none,none,neu,,97385,162
2026-06-17 13:10:10,dva_majors,94672,https://t.me/dva_majors/94672,True,ukraine_strikes_on_russia,drones_on_regions,neg,"Ukrainian drone struck bus with Belarusian children near Bryansk, killing one woman, injuring six.",104975,161
2026-06-17 13:13:08,dva_majors,94674,https://t.me/dva_majors/94674,True,ukraine_strikes_on_russia,other,neu,"Ukraine attacked shadow fleet tanker FINA A in Black Sea, latest strike against Russian sanctions-evasion vessels.",120994,356
2026-06-17 13:14:56,rybar,81131,https://t.me/rybar/81131,False,none,none,neu,,170626,188
2026-06-17 13:14:56,rybar,81130,https://t.me/rybar/81130,True,ukraine_strikes_on_russia,drones_on_regions,neg,"Ukrainian drone struck Bryansk bus with children, killing woman and wounding five minors, investigation ongoing.",171929,188
2026-06-17 13:27:58,rybar,81132,https://t.me/rybar/81132,True,west_nato,other,neu,G7 plus Brazil and South Korea launched anti-drug trafficking monitoring in ports and crypto markets.,166827,24
2026-06-17 13:29:27,dva_majors,94675,https://t.me/dva_majors/94675,True,frontline,other,pos,"Russian forces captured Kutozovka in DNR, cleared 96 buildings in Konstantinovka, destroyed 70+ Ukrainian troops.",101262,46
2026-06-17 13:31:42,dva_majors,94676,https://t.me/dva_majors/94676,True,russia_internal,economy,pos,Tatneft cancelled fuel rationing limits after refineries recovered from Ukrainian strikes.,107939,88
2026-06-17 13:46:33,rybar,81133,https://t.me/rybar/81133,True,west_nato,other,neu,Apple and Google removed Telegram from Indian app stores per government block citing exam fraud risks.,168227,148
2026-06-17 13:47:49,dva_majors,94677,https://t.me/dva_majors/94677,True,west_nato,rearmament,neg,"Finland's parliament repealed 1987 nuclear weapons ban, enabling NATO tactical nuke deployment.",154505,460
2026-06-17 13:50:17,Sladkov_plus,15667,https://t.me/Sladkov_plus/15667,True,russia_internal,other,neu,Kursk governor's directive ordering enterprises to defend against drones is debunked as misinformation.,122446,171
2026-06-17 13:52:58,sashakots,62404,https://t.me/sashakots/62404,True,russia_internal,security_cases,pos,16-year-old Voronezh resident sentenced to 7 years for Ukrainian recruitment to conduct terror attack.,30148,71
2026-06-17 13:56:23,epoddubny,27810,https://t.me/epoddubny/27810,True,frontline,other,pos,Russian forces cleared 96 buildings in Konstantinovka daily; company commander 'Gorec' recounts assault operations.,70133,53
2026-06-17 14:11:50,sashakots,62405,https://t.me/sashakots/62405,True,frontline,other,pos,"Russian forces eliminated 70+ Ukrainian troops, destroyed vehicles in Konstantinovka; four surrounded formations confirmed.",135999,327
2026-06-17 14:24:01,rybar,81134,https://t.me/rybar/81134,False,none,none,neu,,155932,26
2026-06-17 14:27:39,vysokygovorit,23142,https://t.me/vysokygovorit/23142,False,none,none,neu,,100164,58
2026-06-17 14:27:39,vysokygovorit,23141,https://t.me/vysokygovorit/23141,False,none,none,neu,,105115,59
2026-06-17 14:34:58,rybar,81136,https://t.me/rybar/81136,False,none,none,neu,,176471,48
2026-06-17 14:34:58,rybar,81135,https://t.me/rybar/81135,True,west_nato,alliance_politics,neu,Russia-ASEAN summit in Kazan hosts Southeast Asian leaders for bilateral and multilateral negotiations.,161070,48
2026-06-17 14:34:59,rybar,81137,https://t.me/rybar/81137,False,none,none,neu,,177306,48
2026-06-17 14:43:44,wargonzo,34885,https://t.me/wargonzo/34885,False,none,none,neu,,46045,143
2026-06-17 14:43:44,wargonzo,34884,https://t.me/wargonzo/34884,False,none,none,neu,,46451,143
2026-06-17 14:43:44,wargonzo,34883,https://t.me/wargonzo/34883,True,west_nato,other,neg,Netherlands tested POW camp design for 2000 Russian prisoners in war preparations near Groningen.,39746,146
2026-06-17 14:48:07,sashakots,62406,https://t.me/sashakots/62406,True,west_nato,alliance_politics,neg,NATO chief Rutte blocks Zelensky from speaking at July NATO summit plenary in Ankara.,44745,75
2026-06-17 15:09:49,rybar,81138,https://t.me/rybar/81138,True,frontline,hulyaipole,neu,Russian forces stabilized Western Zaporizhzhia sector; Ukraine maintains multiple Konka river crossings.,174637,112
2026-06-17 15:20:26,sashakots,62407,https://t.me/sashakots/62407,True,frontline,other,pos,"Russian forces expanded Konstantinovka control, cleared 96 more buildings; company commander details assault tactics.",28127,11
2026-06-17 15:29:04,dva_majors,94678,https://t.me/dva_majors/94678,True,ukraine_strikes_on_russia,other,neg,Ukraine unveiled DART aerostat-launched missile with 12-18km altitude range to evade air defenses.,121513,623
2026-06-17 15:33:32,sashakots,62408,https://t.me/sashakots/62408,True,russia_internal,other,pos,Sevmash laid down ninth Yasen-M nuclear submarine Murmansk with 40-missile strike capability.,30882,65
2026-06-17 15:44:56,epoddubny,27811,https://t.me/epoddubny/27811,True,west_nato,rearmament,neg,"Finland lifts ban on nuclear weapons storage, raising military threat to Russia's northwest borders.",41535,62
2026-06-17 15:55:49,rybar,81139,https://t.me/rybar/81139,True,west_nato,alliance_politics,neu,EU considers trade relief for Armenia amid Russian export restrictions but faces logistical complications.,166343,30
2026-06-17 16:08:07,vysokygovorit,23143,https://t.me/vysokygovorit/23143,True,frontline,other,pos,"Russian forces methodically destroy Konstantinovka garrison, eliminating 96 buildings and surrounding four Ukrainian brigades.",102079,213
2026-06-17 16:17:17,ngp_razvedka,25604,https://t.me/ngp_razvedka/25604,False,none,none,neu,,16411,120
2026-06-17 16:19:57,sashakots,62409,https://t.me/sashakots/62409,True,strikes_on_ukraine,other,pos,Russia systematically destroys fuel stations and Novaya Pochta terminals used for Ukrainian military logistics in Sumy and Zaporizhzhia.,33296,81
2026-06-17 16:30:40,dva_majors,94681,https://t.me/dva_majors/94681,False,none,none,neu,,116837,520
2026-06-17 16:30:40,dva_majors,94680,https://t.me/dva_majors/94680,False,none,none,neu,,124943,530
2026-06-17 16:30:40,dva_majors,94679,https://t.me/dva_majors/94679,True,criticism,government,neg,"Russian leadership inconsistent: previously praised Turkish Kirpi vehicles now destroyed as Ukraine weapons, contradicting later NATO-Turkey cooperation.",105632,525
2026-06-17 16:35:10,wargonzo,34886,https://t.me/wargonzo/34886,True,frontline,other,pos,Russian reconnaissance units eliminate Ukrainian forces from Malaya Tokmachka and Belogorye using thermal imaging and drone strikes.,51903,90
2026-06-17 16:39:58,rybar,81140,https://t.me/rybar/81140,True,west_nato,military_aid,neg,Pentagon confirmed using AI-powered Maven system with Grok integration to strike Iranian targets with 2000 missiles in 96 hours.,168104,108
2026-06-17 16:42:33,sashakots,62410,https://t.me/sashakots/62410,False,none,none,neu,,23264,87
2026-06-17 16:46:46,epoddubny,27812,https://t.me/epoddubny/27812,False,none,none,neg,"Commemoration of two Russian journalists killed by Ukrainian artillery in Metallist, Luhansk on June 17, 2014.",114420,119
2026-06-17 16:57:06,sashakots,62411,https://t.me/sashakots/62411,False,none,none,neu,,33935,5
2026-06-17 16:57:36,dva_majors,94682,https://t.me/dva_majors/94682,True,russia_internal,security_cases,neu,"Russia restricts civilian aviation and drone flights up to 5200m over central regions including Moscow starting June 20, 2026.",114978,149
2026-06-17 16:59:01,sashakots,62415,https://t.me/sashakots/62415,False,none,none,neu,,47011,151
2026-06-17 16:59:01,sashakots,62414,https://t.me/sashakots/62414,False,none,none,neu,,52820,150
2026-06-17 16:59:01,sashakots,62413,https://t.me/sashakots/62413,False,none,none,neu,,51124,150
2026-06-17 16:59:01,sashakots,62412,https://t.me/sashakots/62412,False,none,none,neu,,41244,152
2026-06-17 17:02:40,rybar,81142,https://t.me/rybar/81142,False,none,none,neu,,176493,37
2026-06-17 17:02:40,rybar,81141,https://t.me/rybar/81141,True,west_nato,alliance_politics,pos,"Putin meets ASEAN leaders at Kazan summit to strengthen cooperation in trade, energy, and agriculture.",174890,37
2026-06-17 17:24:58,rybar,81143,https://t.me/rybar/81143,True,ukraine_strikes_on_russia,crimea_energy,neg,Crimea faces severe fuel crisis as tourism bookings collapse by 79% due to Ukrainian pressure on supply routes and Crimean Bridge restrictions.,178215,389
2026-06-17 17:31:56,rusich_army,29991,https://t.me/rusich_army/29991,False,none,none,neu,,116170,49
2026-06-17 17:32:46,sashakots,62416,https://t.me/sashakots/62416,False,none,none,neu,,42078,4
2026-06-17 17:35:42,sashakots,62417,https://t.me/sashakots/62417,False,none,none,neu,,46099,26
2026-06-17 17:44:59,ngp_razvedka,25605,https://t.me/ngp_razvedka/25605,False,none,none,neu,,16985,10
2026-06-17 17:46:27,epoddubny,27813,https://t.me/epoddubny/27813,True,ukraine_strikes_on_russia,drones_on_regions,neg,"Ukrainian drone operator kills civilian truck driver in Belgorod, highlighting need to defeat enemy forces.",59804,372
2026-06-17 17:48:06,rybar,81144,https://t.me/rybar/81144,True,russia_internal,ideology_society,pos,"Over 1100 foreign citizens obtained Russian visas in 2025 citing traditional values, led by Germans and French.",176872,81
2026-06-17 17:59:02,dva_majors,94683,https://t.me/dva_majors/94683,False,none,none,neu,,115575,172
2026-06-17 18:23:00,dva_majors,94684,https://t.me/dva_majors/94684,True,ukraine_strikes_on_russia,drones_on_regions,neg,"Ukrainian drones kill civilians in LNR and attack bus with children's football team in Bryansk, targeting civilian infrastructure.",119579,76
